logtime,scenario_time,type,module,address,value
283433.623759,523.140391,seed_value,sysmon,,
283433.623794,523.140391,seed_output,sysmon,,1
283433.623813,523.140391,seed_value,sysmon,,
283433.623821,523.140391,seed_output,sysmon,,1
283433.623837,523.140391,seed_value,sysmon,,
283433.623843,523.140391,seed_output,sysmon,,-1
283433.623858,523.140391,seed_value,sysmon,,
283433.623866,523.140391,seed_output,sysmon,,-1
283433.623963,523.140391,state,sysmon,"scale1, arrow",6
283433.624,523.140391,state,sysmon,"scale2, arrow",6
283433.624018,523.140391,state,sysmon,"scale3, arrow",4
283433.624032,523.140391,state,sysmon,"scale4, arrow",3
283433.823827,523.340463,seed_value,sysmon,,
283433.823874,523.340463,seed_output,sysmon,,-1
283433.823895,523.340463,seed_value,sysmon,,
283433.823902,523.340463,seed_output,sysmon,,-1
283433.823917,523.340463,seed_value,sysmon,,
283433.823924,523.340463,seed_output,sysmon,,1
283433.824258,523.340463,seed_value,sysmon,,
283433.824266,523.340463,seed_output,sysmon,,1
283433.824498,523.340463,state,sysmon,"scale1, arrow",5
283433.824527,523.340463,state,sysmon,"scale2, arrow",5
283433.82455,523.340463,state,sysmon,"scale3, arrow",5
283433.824568,523.340463,state,sysmon,"scale4, arrow",4
283434.040836,523.55747,seed_value,sysmon,,
283434.040869,523.55747,seed_output,sysmon,,-1
283434.040889,523.55747,seed_value,sysmon,,
283434.040898,523.55747,seed_output,sysmon,,1
283434.040915,523.55747,seed_value,sysmon,,
283434.040921,523.55747,seed_output,sysmon,,-1
283434.040937,523.55747,seed_value,sysmon,,
283434.040942,523.55747,seed_output,sysmon,,1
283434.040989,523.55747,state,sysmon,"scale1, arrow",4
283434.041004,523.55747,state,sysmon,"scale2, arrow",6
283434.041016,523.55747,state,sysmon,"scale3, arrow",4
283434.04103,523.55747,state,sysmon,"scale4, arrow",5
283434.258738,523.774997,seed_value,sysmon,,
283434.25895,523.774997,seed_output,sysmon,,-1
283434.258971,523.774997,seed_value,sysmon,,
283434.258979,523.774997,seed_output,sysmon,,-1
283434.258996,523.774997,seed_value,sysmon,,
283434.259003,523.774997,seed_output,sysmon,,1
283434.259019,523.774997,seed_value,sysmon,,
283434.259025,523.774997,seed_output,sysmon,,-1
283434.259074,523.774997,state,sysmon,"scale1, arrow",3
283434.259089,523.774997,state,sysmon,"scale2, arrow",5
283434.259099,523.774997,state,sysmon,"scale3, arrow",5
283434.259109,523.774997,state,sysmon,"scale4, arrow",4
283434.474285,523.990862,seed_value,sysmon,,
283434.474328,523.990862,seed_output,sysmon,,-1
283434.474351,523.990862,seed_value,sysmon,,
283434.474361,523.990862,seed_output,sysmon,,1
283434.474377,523.990862,seed_value,sysmon,,
283434.474383,523.990862,seed_output,sysmon,,1
283434.4744,523.990862,seed_value,sysmon,,
283434.474407,523.990862,seed_output,sysmon,,1
283434.474596,523.990862,state,sysmon,"scale1, arrow",4
283434.474626,523.990862,state,sysmon,"scale2, arrow",6
283434.474647,523.990862,state,sysmon,"scale3, arrow",6
283434.474668,523.990862,state,sysmon,"scale4, arrow",5
283434.492642,524.007709,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:44
283434.675961,524.192567,seed_value,sysmon,,
283434.676016,524.192567,seed_output,sysmon,,1
283434.676039,524.192567,seed_value,sysmon,,
283434.676047,524.192567,seed_output,sysmon,,-1
283434.676064,524.192567,seed_value,sysmon,,
283434.676072,524.192567,seed_output,sysmon,,1
283434.676086,524.192567,seed_value,sysmon,,
283434.676092,524.192567,seed_output,sysmon,,1
283434.676214,524.192567,state,sysmon,"scale1, arrow",5
283434.676229,524.192567,state,sysmon,"scale2, arrow",5
283434.676241,524.192567,state,sysmon,"scale3, arrow",7
283434.676252,524.192567,state,sysmon,"scale4, arrow",6
283434.890768,524.407131,seed_value,sysmon,,
283434.890979,524.407131,seed_output,sysmon,,-1
283434.891008,524.407131,seed_value,sysmon,,
283434.891017,524.407131,seed_output,sysmon,,-1
283434.891037,524.407131,seed_value,sysmon,,
283434.891043,524.407131,seed_output,sysmon,,-1
283434.891059,524.407131,seed_value,sysmon,,
283434.891065,524.407131,seed_output,sysmon,,1
283434.8913,524.407131,state,sysmon,"scale1, arrow",4
283434.891347,524.407131,state,sysmon,"scale2, arrow",4
283434.891369,524.407131,state,sysmon,"scale3, arrow",6
283434.891379,524.407131,state,sysmon,"scale4, arrow",7
283434.990488,524.507062,performance,resman,a_in_tolerance,0
283434.990637,524.507062,performance,resman,a_deviation,-546
283434.990657,524.507062,performance,resman,b_in_tolerance,0
283434.990669,524.507062,performance,resman,b_deviation,-546
283434.990886,524.507062,state,resman,"tank_a, fluid_level",1954
283434.991581,524.507062,state,resman,"tank_a, fluid_label",1954
283434.991606,524.507062,state,resman,"tank_b, fluid_level",1954
283434.991717,524.507062,state,resman,"tank_b, fluid_label",1954
283435.090559,524.60719,seed_value,sysmon,,
283435.090609,524.60719,seed_output,sysmon,,1
283435.090633,524.60719,seed_value,sysmon,,
283435.09064,524.60719,seed_output,sysmon,,-1
283435.090656,524.60719,seed_value,sysmon,,
283435.090663,524.60719,seed_output,sysmon,,1
283435.090678,524.60719,seed_value,sysmon,,
283435.090684,524.60719,seed_output,sysmon,,1
283435.090874,524.60719,state,sysmon,"scale1, arrow",5
283435.090901,524.60719,state,sysmon,"scale2, arrow",3
283435.09092,524.60719,state,sysmon,"scale3, arrow",7
283435.09094,524.60719,state,sysmon,"scale4, arrow",6
283435.291898,524.808207,seed_value,sysmon,,
283435.291949,524.808207,seed_output,sysmon,,1
283435.291972,524.808207,seed_value,sysmon,,
283435.29198,524.808207,seed_output,sysmon,,1
283435.291997,524.808207,seed_value,sysmon,,
283435.292004,524.808207,seed_output,sysmon,,-1
283435.292022,524.808207,seed_value,sysmon,,
283435.292028,524.808207,seed_output,sysmon,,1
283435.292141,524.808207,state,sysmon,"scale1, arrow",6
283435.292155,524.808207,state,sysmon,"scale2, arrow",4
283435.292167,524.808207,state,sysmon,"scale3, arrow",6
283435.292177,524.808207,state,sysmon,"scale4, arrow",7
283435.492184,525.00729,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:45
283435.509301,525.025918,seed_value,sysmon,,
283435.509342,525.025918,seed_output,sysmon,,-1
283435.509362,525.025918,seed_value,sysmon,,
283435.509369,525.025918,seed_output,sysmon,,-1
283435.509383,525.025918,seed_value,sysmon,,
283435.509389,525.025918,seed_output,sysmon,,-1
283435.509403,525.025918,seed_value,sysmon,,
283435.509408,525.025918,seed_output,sysmon,,1
283435.509522,525.025918,state,sysmon,"scale1, arrow",5
283435.509538,525.025918,state,sysmon,"scale2, arrow",3
283435.509547,525.025918,state,sysmon,"scale3, arrow",5
283435.509556,525.025918,state,sysmon,"scale4, arrow",6
283435.709434,525.226012,seed_value,sysmon,,
283435.709493,525.226012,seed_output,sysmon,,1
283435.709513,525.226012,seed_value,sysmon,,
283435.709519,525.226012,seed_output,sysmon,,-1
283435.709535,525.226012,seed_value,sysmon,,
283435.709541,525.226012,seed_output,sysmon,,1
283435.709582,525.226012,seed_value,sysmon,,
283435.709588,525.226012,seed_output,sysmon,,1
283435.709713,525.226012,state,sysmon,"scale1, arrow",6
283435.70973,525.226012,state,sysmon,"scale2, arrow",4
283435.709741,525.226012,state,sysmon,"scale3, arrow",6
283435.709752,525.226012,state,sysmon,"scale4, arrow",7
283435.924455,525.441016,seed_value,sysmon,,
283435.924625,525.441016,seed_output,sysmon,,-1
283435.924661,525.441016,seed_value,sysmon,,
283435.924671,525.441016,seed_output,sysmon,,1
283435.924692,525.441016,seed_value,sysmon,,
283435.924712,525.441016,seed_output,sysmon,,-1
283435.924731,525.441016,seed_value,sysmon,,
283435.924738,525.441016,seed_output,sysmon,,1
283435.924957,525.441016,state,sysmon,"scale1, arrow",5
283435.92499,525.441016,state,sysmon,"scale2, arrow",5
283435.92501,525.441016,state,sysmon,"scale3, arrow",5
283435.92503,525.441016,state,sysmon,"scale4, arrow",6
283436.141413,525.657688,seed_value,sysmon,,
283436.141638,525.657688,seed_output,sysmon,,-1
283436.141667,525.657688,seed_value,sysmon,,
283436.141676,525.657688,seed_output,sysmon,,-1
283436.1417,525.657688,seed_value,sysmon,,
283436.14171,525.657688,seed_output,sysmon,,-1
283436.14173,525.657688,seed_value,sysmon,,
283436.141738,525.657688,seed_output,sysmon,,-1
283436.14199,525.657688,state,sysmon,"scale1, arrow",4
283436.142008,525.657688,state,sysmon,"scale2, arrow",4
283436.142026,525.657688,state,sysmon,"scale3, arrow",4
283436.142043,525.657688,state,sysmon,"scale4, arrow",5
283436.357166,525.873799,seed_value,sysmon,,
283436.357202,525.873799,seed_output,sysmon,,1
283436.357222,525.873799,seed_value,sysmon,,
283436.357229,525.873799,seed_output,sysmon,,-1
283436.357245,525.873799,seed_value,sysmon,,
283436.357251,525.873799,seed_output,sysmon,,-1
283436.357266,525.873799,seed_value,sysmon,,
283436.357272,525.873799,seed_output,sysmon,,-1
283436.357411,525.873799,state,sysmon,"scale1, arrow",5
283436.357441,525.873799,state,sysmon,"scale2, arrow",3
283436.35746,525.873799,state,sysmon,"scale3, arrow",3
283436.357475,525.873799,state,sysmon,"scale4, arrow",4
283436.492115,526.00748,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:46
283436.558537,526.075126,seed_value,sysmon,,
283436.558574,526.075126,seed_output,sysmon,,1
283436.558595,526.075126,seed_value,sysmon,,
283436.558602,526.075126,seed_output,sysmon,,-1
283436.558617,526.075126,seed_value,sysmon,,
283436.558623,526.075126,seed_output,sysmon,,-1
283436.55864,526.075126,seed_value,sysmon,,
283436.558646,526.075126,seed_output,sysmon,,-1
283436.558729,526.075126,state,sysmon,"scale1, arrow",6
283436.558743,526.075126,state,sysmon,"scale2, arrow",4
283436.558752,526.075126,state,sysmon,"scale3, arrow",4
283436.558761,526.075126,state,sysmon,"scale4, arrow",3
283436.774215,526.290842,seed_value,sysmon,,
283436.774247,526.290842,seed_output,sysmon,,-1
283436.774266,526.290842,seed_value,sysmon,,
283436.774273,526.290842,seed_output,sysmon,,-1
283436.774288,526.290842,seed_value,sysmon,,
283436.774295,526.290842,seed_output,sysmon,,1
283436.774309,526.290842,seed_value,sysmon,,
283436.774315,526.290842,seed_output,sysmon,,-1
283436.774398,526.290842,state,sysmon,"scale1, arrow",5
283436.774413,526.290842,state,sysmon,"scale2, arrow",3
283436.774424,526.290842,state,sysmon,"scale3, arrow",5
283436.774434,526.290842,state,sysmon,"scale4, arrow",4
283436.974448,526.491079,seed_value,sysmon,,
283436.974524,526.491079,seed_output,sysmon,,1
283436.974547,526.491079,seed_value,sysmon,,
283436.974554,526.491079,seed_output,sysmon,,1
283436.974569,526.491079,seed_value,sysmon,,
283436.974574,526.491079,seed_output,sysmon,,1
283436.974594,526.491079,seed_value,sysmon,,
283436.9746,526.491079,seed_output,sysmon,,-1
283436.974757,526.491079,state,sysmon,"scale1, arrow",6
283436.974783,526.491079,state,sysmon,"scale2, arrow",4
283436.974799,526.491079,state,sysmon,"scale3, arrow",6
283436.974817,526.491079,state,sysmon,"scale4, arrow",3
283436.990628,526.507067,performance,resman,a_in_tolerance,0
283436.990808,526.507067,performance,resman,a_deviation,-572
283436.990825,526.507067,performance,resman,b_in_tolerance,0
283436.990839,526.507067,performance,resman,b_deviation,-572
283436.991134,526.507067,state,resman,"tank_a, fluid_level",1928
283436.991621,526.507067,state,resman,"tank_a, fluid_label",1928
283436.991647,526.507067,state,resman,"tank_b, fluid_level",1928
283436.991787,526.507067,state,resman,"tank_b, fluid_label",1928
283437.190754,526.707371,seed_value,sysmon,,
283437.190814,526.707371,seed_output,sysmon,,1
283437.190839,526.707371,seed_value,sysmon,,
283437.190846,526.707371,seed_output,sysmon,,1
283437.190865,526.707371,seed_value,sysmon,,
283437.190871,526.707371,seed_output,sysmon,,-1
283437.190891,526.707371,seed_value,sysmon,,
283437.190898,526.707371,seed_output,sysmon,,-1
283437.191095,526.707371,state,sysmon,"scale1, arrow",7
283437.191123,526.707371,state,sysmon,"scale2, arrow",5
283437.191144,526.707371,state,sysmon,"scale3, arrow",5
283437.191161,526.707371,state,sysmon,"scale4, arrow",4
283437.39295,526.909546,seed_value,sysmon,,
283437.392993,526.909546,seed_output,sysmon,,-1
283437.393014,526.909546,seed_value,sysmon,,
283437.393022,526.909546,seed_output,sysmon,,1
283437.393039,526.909546,seed_value,sysmon,,
283437.393046,526.909546,seed_output,sysmon,,1
283437.393062,526.909546,seed_value,sysmon,,
283437.393068,526.909546,seed_output,sysmon,,1
283437.393115,526.909546,state,sysmon,"scale1, arrow",6
283437.393129,526.909546,state,sysmon,"scale2, arrow",6
283437.39314,526.909546,state,sysmon,"scale3, arrow",6
283437.39315,526.909546,state,sysmon,"scale4, arrow",5
283437.492399,527.008088,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:47
283437.608513,527.124813,seed_value,sysmon,,
283437.608725,527.124813,seed_output,sysmon,,-1
283437.608758,527.124813,seed_value,sysmon,,
283437.608766,527.124813,seed_output,sysmon,,-1
283437.608784,527.124813,seed_value,sysmon,,
283437.60879,527.124813,seed_output,sysmon,,1
283437.608807,527.124813,seed_value,sysmon,,
283437.608824,527.124813,seed_output,sysmon,,1
283437.60904,527.124813,state,sysmon,"scale1, arrow",5
283437.609065,527.124813,state,sysmon,"scale2, arrow",5
283437.609079,527.124813,state,sysmon,"scale3, arrow",7
283437.609089,527.124813,state,sysmon,"scale4, arrow",6
283437.826142,527.342753,seed_value,sysmon,,
283437.826203,527.342753,seed_output,sysmon,,-1
283437.826231,527.342753,seed_value,sysmon,,
283437.826241,527.342753,seed_output,sysmon,,-1
283437.826264,527.342753,seed_value,sysmon,,
283437.826273,527.342753,seed_output,sysmon,,1
283437.826292,527.342753,seed_value,sysmon,,
283437.8263,527.342753,seed_output,sysmon,,-1
283437.826354,527.342753,state,sysmon,"scale1, arrow",4
283437.826372,527.342753,state,sysmon,"scale2, arrow",4
283437.826385,527.342753,state,sysmon,"scale3, arrow",6
283437.8264,527.342753,state,sysmon,"scale4, arrow",5
283438.040788,527.557419,seed_value,sysmon,,
283438.040868,527.557419,seed_output,sysmon,,1
283438.040892,527.557419,seed_value,sysmon,,
283438.040899,527.557419,seed_output,sysmon,,-1
283438.040914,527.557419,seed_value,sysmon,,
283438.040919,527.557419,seed_output,sysmon,,1
283438.040933,527.557419,seed_value,sysmon,,
283438.040939,527.557419,seed_output,sysmon,,-1
283438.041107,527.557419,state,sysmon,"scale1, arrow",5
283438.041132,527.557419,state,sysmon,"scale2, arrow",3
283438.041147,527.557419,state,sysmon,"scale3, arrow",7
283438.041168,527.557419,state,sysmon,"scale4, arrow",4
283438.240823,527.757455,seed_value,sysmon,,
283438.240857,527.757455,seed_output,sysmon,,1
283438.240878,527.757455,seed_value,sysmon,,
283438.240906,527.757455,seed_output,sysmon,,1
283438.240922,527.757455,seed_value,sysmon,,
283438.240928,527.757455,seed_output,sysmon,,-1
283438.240943,527.757455,seed_value,sysmon,,
283438.240948,527.757455,seed_output,sysmon,,1
283438.240995,527.757455,state,sysmon,"scale1, arrow",6
283438.241013,527.757455,state,sysmon,"scale2, arrow",4
283438.241026,527.757455,state,sysmon,"scale3, arrow",6
283438.241038,527.757455,state,sysmon,"scale4, arrow",5
283438.440967,527.957557,seed_value,sysmon,,
283438.441016,527.957557,seed_output,sysmon,,-1
283438.441036,527.957557,seed_value,sysmon,,
283438.441043,527.957557,seed_output,sysmon,,-1
283438.441059,527.957557,seed_value,sysmon,,
283438.441065,527.957557,seed_output,sysmon,,1
283438.441082,527.957557,seed_value,sysmon,,
283438.441088,527.957557,seed_output,sysmon,,1
283438.441284,527.957557,state,sysmon,"scale1, arrow",5
283438.441313,527.957557,state,sysmon,"scale2, arrow",3
283438.441332,527.957557,state,sysmon,"scale3, arrow",7
283438.441366,527.957557,state,sysmon,"scale4, arrow",6
283438.491707,528.007056,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:48
283438.492079,528.007056,event,communications,radioprompt,other
283438.557761,528.073931,seed_value,communications,,
283438.557958,528.073931,seed_output,communications,,COM_1
283438.557999,528.073931,seed_value,communications,,
283438.55801,528.073931,seed_output,communications,,XVZ241
283438.55804,528.073931,seed_value,communications,,
283438.558052,528.073931,seed_output,communications,,116.600465
283438.642463,528.158989,seed_value,sysmon,,
283438.642507,528.158989,seed_output,sysmon,,1
283438.642528,528.158989,seed_value,sysmon,,
283438.642535,528.158989,seed_output,sysmon,,-1
283438.64255,528.158989,seed_value,sysmon,,
283438.642556,528.158989,seed_output,sysmon,,1
283438.64257,528.158989,seed_value,sysmon,,
283438.642576,528.158989,seed_output,sysmon,,1
283438.642628,528.158989,state,sysmon,"scale1, arrow",6
283438.642644,528.158989,state,sysmon,"scale2, arrow",4
283438.642655,528.158989,state,sysmon,"scale3, arrow",6
283438.642669,528.158989,state,sysmon,"scale4, arrow",7
283438.858653,528.375203,seed_value,sysmon,,
283438.85869,528.375203,seed_output,sysmon,,-1
283438.858709,528.375203,seed_value,sysmon,,
283438.858716,528.375203,seed_output,sysmon,,-1
283438.858731,528.375203,seed_value,sysmon,,
283438.858737,528.375203,seed_output,sysmon,,1
283438.858752,528.375203,seed_value,sysmon,,
283438.858758,528.375203,seed_output,sysmon,,-1
283438.858935,528.375203,state,sysmon,"scale1, arrow",5
283438.85895,528.375203,state,sysmon,"scale2, arrow",3
283438.85896,528.375203,state,sysmon,"scale3, arrow",7
283438.85897,528.375203,state,sysmon,"scale4, arrow",6
283438.990822,528.507394,performance,resman,a_in_tolerance,0
283438.990959,528.507394,performance,resman,a_deviation,-598
283438.990983,528.507394,performance,resman,b_in_tolerance,0
283438.990997,528.507394,performance,resman,b_deviation,-598
283438.991241,528.507394,state,resman,"tank_a, fluid_level",1902
283438.994465,528.507394,state,resman,"tank_a, fluid_label",1902
283438.994513,528.507394,state,resman,"tank_b, fluid_level",1902
283438.994619,528.507394,state,resman,"tank_b, fluid_label",1902
283439.074038,528.590667,seed_value,sysmon,,
283439.074072,528.590667,seed_output,sysmon,,-1
283439.074092,528.590667,seed_value,sysmon,,
283439.074099,528.590667,seed_output,sysmon,,-1
283439.074114,528.590667,seed_value,sysmon,,
283439.074121,528.590667,seed_output,sysmon,,-1
283439.074136,528.590667,seed_value,sysmon,,
283439.074142,528.590667,seed_output,sysmon,,1
283439.074209,528.590667,state,sysmon,"scale1, arrow",4
283439.074223,528.590667,state,sysmon,"scale2, arrow",4
283439.074232,528.590667,state,sysmon,"scale3, arrow",6
283439.074243,528.590667,state,sysmon,"scale4, arrow",7
283439.274048,528.790676,seed_value,sysmon,,
283439.274081,528.790676,seed_output,sysmon,,-1
283439.274101,528.790676,seed_value,sysmon,,
283439.274108,528.790676,seed_output,sysmon,,-1
283439.274122,528.790676,seed_value,sysmon,,
283439.274129,528.790676,seed_output,sysmon,,1
283439.274142,528.790676,seed_value,sysmon,,
283439.274148,528.790676,seed_output,sysmon,,-1
283439.274189,528.790676,state,sysmon,"scale1, arrow",3
283439.274207,528.790676,state,sysmon,"scale2, arrow",3
283439.274227,528.790676,state,sysmon,"scale3, arrow",7
283439.274244,528.790676,state,sysmon,"scale4, arrow",6
283439.478081,528.994704,seed_value,sysmon,,
283439.478181,528.994704,seed_output,sysmon,,-1
283439.478204,528.994704,seed_value,sysmon,,
283439.478212,528.994704,seed_output,sysmon,,-1
283439.478229,528.994704,seed_value,sysmon,,
283439.478236,528.994704,seed_output,sysmon,,1
283439.478252,528.994704,seed_value,sysmon,,
283439.478259,528.994704,seed_output,sysmon,,1
283439.478304,528.994704,state,sysmon,"scale1, arrow",4
283439.478319,528.994704,state,sysmon,"scale2, arrow",4
283439.47833,528.994704,state,sysmon,"scale3, arrow",6
283439.47834,528.994704,state,sysmon,"scale4, arrow",7
283439.492284,529.007633,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:49
283439.690568,529.207184,seed_value,sysmon,,
283439.690611,529.207184,seed_output,sysmon,,-1
283439.690639,529.207184,seed_value,sysmon,,
283439.690647,529.207184,seed_output,sysmon,,-1
283439.69067,529.207184,seed_value,sysmon,,
283439.690677,529.207184,seed_output,sysmon,,1
283439.690695,529.207184,seed_value,sysmon,,
283439.690702,529.207184,seed_output,sysmon,,1
283439.690884,529.207184,state,sysmon,"scale1, arrow",3
283439.690918,529.207184,state,sysmon,"scale2, arrow",3
283439.690942,529.207184,state,sysmon,"scale3, arrow",7
283439.690963,529.207184,state,sysmon,"scale4, arrow",6
283439.891046,529.407594,seed_value,sysmon,,
283439.891245,529.407594,seed_output,sysmon,,-1
283439.891277,529.407594,seed_value,sysmon,,
283439.891285,529.407594,seed_output,sysmon,,-1
283439.891316,529.407594,seed_value,sysmon,,
283439.891322,529.407594,seed_output,sysmon,,-1
283439.891339,529.407594,seed_value,sysmon,,
283439.891346,529.407594,seed_output,sysmon,,-1
283439.891585,529.407594,state,sysmon,"scale1, arrow",4
283439.891619,529.407594,state,sysmon,"scale2, arrow",4
283439.891638,529.407594,state,sysmon,"scale3, arrow",6
283439.891675,529.407594,state,sysmon,"scale4, arrow",5
283440.109688,529.626123,seed_value,sysmon,,
283440.10973,529.626123,seed_output,sysmon,,-1
283440.109756,529.626123,seed_value,sysmon,,
283440.109766,529.626123,seed_output,sysmon,,1
283440.109791,529.626123,seed_value,sysmon,,
283440.109797,529.626123,seed_output,sysmon,,-1
283440.109813,529.626123,seed_value,sysmon,,
283440.109819,529.626123,seed_output,sysmon,,1
283440.109865,529.626123,state,sysmon,"scale1, arrow",3
283440.109878,529.626123,state,sysmon,"scale2, arrow",5
283440.109889,529.626123,state,sysmon,"scale3, arrow",5
283440.109899,529.626123,state,sysmon,"scale4, arrow",6
283440.32395,529.840528,seed_value,sysmon,,
283440.324013,529.840528,seed_output,sysmon,,-1
283440.324041,529.840528,seed_value,sysmon,,
283440.324049,529.840528,seed_output,sysmon,,-1
283440.324068,529.840528,seed_value,sysmon,,
283440.324075,529.840528,seed_output,sysmon,,-1
283440.324094,529.840528,seed_value,sysmon,,
283440.324102,529.840528,seed_output,sysmon,,1
283440.324319,529.840528,state,sysmon,"scale1, arrow",4
283440.324349,529.840528,state,sysmon,"scale2, arrow",4
283440.324369,529.840528,state,sysmon,"scale3, arrow",4
283440.324388,529.840528,state,sysmon,"scale4, arrow",7
283440.491949,530.007095,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:50
283440.541603,530.057898,seed_value,sysmon,,
283440.54186,530.057898,seed_output,sysmon,,-1
283440.541904,530.057898,seed_value,sysmon,,
283440.541915,530.057898,seed_output,sysmon,,-1
283440.541938,530.057898,seed_value,sysmon,,
283440.541946,530.057898,seed_output,sysmon,,1
283440.541968,530.057898,seed_value,sysmon,,
283440.541981,530.057898,seed_output,sysmon,,-1
283440.542163,530.057898,state,sysmon,"scale1, arrow",3
283440.54219,530.057898,state,sysmon,"scale2, arrow",3
283440.542209,530.057898,state,sysmon,"scale3, arrow",5
283440.542228,530.057898,state,sysmon,"scale4, arrow",6
283440.741392,530.258025,seed_value,sysmon,,
283440.741425,530.258025,seed_output,sysmon,,1
283440.741445,530.258025,seed_value,sysmon,,
283440.741452,530.258025,seed_output,sysmon,,-1
283440.74147,530.258025,seed_value,sysmon,,
283440.741477,530.258025,seed_output,sysmon,,-1
283440.741494,530.258025,seed_value,sysmon,,
283440.741499,530.258025,seed_output,sysmon,,-1
283440.741548,530.258025,state,sysmon,"scale1, arrow",4
283440.741563,530.258025,state,sysmon,"scale2, arrow",4
283440.741573,530.258025,state,sysmon,"scale3, arrow",4
283440.741586,530.258025,state,sysmon,"scale4, arrow",5
283440.957937,530.474437,seed_value,sysmon,,
283440.958105,530.474437,seed_output,sysmon,,-1
283440.958134,530.474437,seed_value,sysmon,,
283440.958143,530.474437,seed_output,sysmon,,1
283440.958164,530.474437,seed_value,sysmon,,
283440.958171,530.474437,seed_output,sysmon,,-1
283440.958189,530.474437,seed_value,sysmon,,
283440.958209,530.474437,seed_output,sysmon,,-1
283440.95845,530.474437,state,sysmon,"scale1, arrow",3
283440.958484,530.474437,state,sysmon,"scale2, arrow",5
283440.958507,530.474437,state,sysmon,"scale3, arrow",3
283440.958532,530.474437,state,sysmon,"scale4, arrow",4
283440.991982,530.50853,performance,resman,a_in_tolerance,0
283440.992066,530.50853,performance,resman,a_deviation,-624
283440.992091,530.50853,performance,resman,b_in_tolerance,0
283440.992109,530.50853,performance,resman,b_deviation,-624
283440.992179,530.50853,state,resman,"tank_a, fluid_level",1876
283440.992422,530.50853,state,resman,"tank_a, fluid_label",1876
283440.992459,530.50853,state,resman,"tank_b, fluid_level",1876
283440.992602,530.50853,state,resman,"tank_b, fluid_label",1876
283441.174054,530.690679,seed_value,sysmon,,
283441.174087,530.690679,seed_output,sysmon,,1
283441.174107,530.690679,seed_value,sysmon,,
283441.174114,530.690679,seed_output,sysmon,,1
283441.174129,530.690679,seed_value,sysmon,,
283441.174135,530.690679,seed_output,sysmon,,-1
283441.174149,530.690679,seed_value,sysmon,,
283441.174158,530.690679,seed_output,sysmon,,1
283441.174199,530.690679,state,sysmon,"scale1, arrow",4
283441.174213,530.690679,state,sysmon,"scale2, arrow",6
283441.174232,530.690679,state,sysmon,"scale3, arrow",4
283441.174253,530.690679,state,sysmon,"scale4, arrow",5
283441.39058,530.907211,seed_value,sysmon,,
283441.39063,530.907211,seed_output,sysmon,,1
283441.390651,530.907211,seed_value,sysmon,,
283441.39095,530.907211,seed_output,sysmon,,1
283441.390971,530.907211,seed_value,sysmon,,
283441.390979,530.907211,seed_output,sysmon,,-1
283441.390997,530.907211,seed_value,sysmon,,
283441.391003,530.907211,seed_output,sysmon,,1
283441.39123,530.907211,state,sysmon,"scale1, arrow",5
283441.391264,530.907211,state,sysmon,"scale2, arrow",7
283441.391285,530.907211,state,sysmon,"scale3, arrow",3
283441.391303,530.907211,state,sysmon,"scale4, arrow",6
283441.492215,531.00737,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:51
283441.590646,531.107262,seed_value,sysmon,,
283441.590695,531.107262,seed_output,sysmon,,1
283441.590718,531.107262,seed_value,sysmon,,
283441.590725,531.107262,seed_output,sysmon,,1
283441.590743,531.107262,seed_value,sysmon,,
283441.59075,531.107262,seed_output,sysmon,,-1
283441.590773,531.107262,seed_value,sysmon,,
283441.590788,531.107262,seed_output,sysmon,,-1
283441.590987,531.107262,state,sysmon,"scale1, arrow",6
283441.591029,531.107262,state,sysmon,"scale2, arrow",6
283441.59106,531.107262,state,sysmon,"scale3, arrow",4
283441.59109,531.107262,state,sysmon,"scale4, arrow",5
283441.792131,531.308649,seed_value,sysmon,,
283441.79217,531.308649,seed_output,sysmon,,1
283441.792193,531.308649,seed_value,sysmon,,
283441.792204,531.308649,seed_output,sysmon,,-1
283441.792222,531.308649,seed_value,sysmon,,
283441.792229,531.308649,seed_output,sysmon,,1
283441.792245,531.308649,seed_value,sysmon,,
283441.792252,531.308649,seed_output,sysmon,,1
283441.792309,531.308649,state,sysmon,"scale1, arrow",7
283441.792324,531.308649,state,sysmon,"scale2, arrow",5
283441.792335,531.308649,state,sysmon,"scale3, arrow",5
283441.792345,531.308649,state,sysmon,"scale4, arrow",6
283441.995279,531.511739,seed_value,sysmon,,
283441.995388,531.511739,seed_output,sysmon,,-1
283441.995425,531.511739,seed_value,sysmon,,
283441.995438,531.511739,seed_output,sysmon,,-1
283441.995463,531.511739,seed_value,sysmon,,
283441.995477,531.511739,seed_output,sysmon,,-1
283441.995502,531.511739,seed_value,sysmon,,
283441.99552,531.511739,seed_output,sysmon,,1
283441.995766,531.511739,state,sysmon,"scale1, arrow",6
283441.995798,531.511739,state,sysmon,"scale2, arrow",4
283441.995827,531.511739,state,sysmon,"scale3, arrow",4
